"","RUL","Predicted_RUL"
"20075",90.85651382,81.1510895269792
"20076",94.13030837,83.4909897153119
"20077",103.2499705,84.8581100717235
"20078",94.41403837,88.0563146897929
"20079",85.35737772,81.4833346667926
"20080",82.41056356,84.0347533347068
"20081",78.35921456,81.1964579156382
"20082",73.7287774,82.1815713795811
"20083",76.62097742,83.0712603188415
"20084",83.85195834,79.7274593508673
"20085",88.56030398,87.0561160218632
"20086",92.70072224,81.2214360985482
"20087",92.59877456,79.7037211585123
"20088",84.17505897,94.1267912474317
"20089",91.4145999,83.2383808333459
"20090",84.3080822,78.2955144905682
"20091",79.87462518,93.3948585281793
"20092",80.11385659,81.8822276721785
"20093",76.55551201,89.1394829891279
"20094",86.34805578,81.8785593659002
"20095",80.11763182,80.4996001056182
"20096",95.97325761,79.1903644461327
"20097",89.0742162,78.0665023878419
"20098",90.17787176,79.7996564734092
"20099",92.82739307,82.8684194267058
"20100",80.90808517,83.4101276387503
"20101",87.06330222,77.4342808021327
"20102",81.8643673,92.6597311232798
"20103",88.41442371,82.7747161874046
"20104",89.60576494,83.9464225374854
"20105",88.35882377,87.3171246576978
"20106",82.00299843,84.7627278049879
"20107",104.1203453,85.7442987763883
"20108",83.82449866,91.8314376042086
"20109",85.44062819,80.2192787052058
"20110",95.6246267,82.092936483789
"20111",67.59778263,74.2205316446941
"20112",82.40388285,87.5223882461389
"20113",84.70116722,74.3718001062478
"20114",75.09324094,83.1607670978366
"20115",92.01762331,90.9895118387046
"20116",77.74698604,77.1478000256358
"20117",92.79293654,76.1642158675579
"20118",98.52338405,82.2531858598024
"20119",73.82143238,83.7513067962562
"20120",92.76052284,81.7460242020749
"20121",89.85992754,81.0030465989952
"20122",81.35388766,83.6597241167743
"20123",77.67395492,84.0832600830444
"20124",83.71083216,77.2007805959456
"20125",79.96411633,79.2700702635897
"20126",94.49378593,79.3746236250379
"20127",93.4595768,95.9843227189978
"20128",80.25119842,84.3353119723334
"20129",89.74467364,78.8153158712609
"20130",105.1912593,88.1057631656372
"20131",100.5712116,92.1310557303687
"20132",93.43584437,82.6406718391357
"20133",96.14976906,92.3151135498556
"20134",104.2983538,84.6863812352605
"20135",72.8653284,89.0010923433604
"20136",79.45675035,92.5608217399093
"20137",84.54304647,86.1193388060156
"20138",74.03837962,76.1097958927166
"20139",87.74932233,85.8974946918345
"20140",81.35792457,81.1518374373243
"20141",78.01998468,85.330034303055
"20142",87.18938626,81.5282962818287
"20143",73.55725123,85.1256526379003
"20144",88.66851992,83.6227113920591
"20145",77.20474223,83.5932432125191
"20146",88.31344502,85.8458499236932
"20147",81.7102492,80.2397622854605
"20148",89.15860533,86.0491271162452
"20149",87.83290004,75.3543120962018
"20150",91.14657993,92.0855176506922
"20151",68.59956206,80.2509983673892
"20152",70.22745643,86.2288724516659
"20153",90.05740538,80.8721541732463
"20154",95.52875908,91.7850185713001
"20155",90.91712919,87.7006505594726
"20156",94.45696574,96.3230153308479
"20157",88.21542456,77.2634855239573
"20158",92.2722154,90.6675382890366
"20159",87.06869589,83.2949307246802
"20160",102.3526367,87.7540344445617
"20161",80.19873136,74.7494891607403
"20162",91.37879918,86.5152508141691
"20163",90.65855961,86.4869984030563
"20164",78.41517761,84.5116012515383
"20165",85.23607289,92.2895509483615
"20166",84.4976265,85.3549284168888
"20167",62.38081873,77.4387911938034
"20168",62.43427412,77.2309690012022
"20169",58.70461248,79.2948745327694
"20170",65.69485977,80.1102620065475
"20171",59.14212972,75.4495574133143
"20172",57.3622837,68.856775390119
"20173",59.33255524,74.5561305409922
"20174",72.08759448,70.7385301325778
"20175",75.35293587,73.6789335556351
"20176",52.99579055,70.1099357929691
"20177",65.11287581,79.6396835084946
"20178",65.55763412,76.3920781977924
"20179",55.35355189,74.1446851798655
"20180",70.76313028,68.9926132848569
"20181",59.65342306,75.1407428468843
"20182",46.03584399,66.41240724668
"20183",60.07670498,68.0958237927529
"20184",61.05698362,74.3361970192978
"20185",65.61217779,65.323946321661
"20186",70.54613066,72.489583235075
"20187",54.52402362,67.5093746775597
"20188",75.45629393,73.4801995712202
"20189",60.69476531,66.0060610316768
"20190",71.38884002,73.9927931872941
"20191",60.99423157,79.1674159325821
"20192",68.27187115,72.5934162484734
"20193",74.49434836,72.8129859596767
"20194",68.29561902,71.802348540028
"20195",62.88771474,76.3713091832715
"20196",60.46003305,78.3740587049808
"20197",64.67950909,74.1034917362121
"20198",74.11299594,66.4234990893103
"20199",67.9304822,66.0231610744706
"20200",76.2559911,73.7767953387991
"20201",56.27387231,76.0927186215462
"20202",63.47209082,74.8623019541322
"20203",57.88521079,65.4683044075585
"20204",74.01840693,85.5438570264603
"20205",61.49942181,74.4771824911318
"20206",64.31836164,81.4871965871021
"20207",61.0651028,66.4254532875879
"20208",67.4688119,77.5923130909674
"20209",62.21455398,79.8607317361361
"20210",67.44621389,81.1326278890716
"20211",59.58053906,75.1494729010625
"20212",71.8002433,79.6991237826654
"20213",71.46465969,68.4015346918282
"20214",78.73211816,80.729719638628
"20215",70.81454044,82.5283624678255
"20216",66.74106266,71.7283260745444
"20217",66.47994655,75.108874279771
"20218",67.48070386,70.4662711862466
"20219",65.43253834,69.4317813996562
"20220",63.3704186,75.4727360727364
"20221",52.71269971,79.1969124070863
"20222",73.12188873,83.051325133421
"20223",71.08728431,77.2600668840337
"20224",65.31198967,71.0079222831111
"20225",55.54939201,72.6272919691586
"20226",48.35865006,74.5730902530386
"20227",66.97326999,68.7227676453565
"20228",59.56200162,73.6811025778961
"20229",62.70552192,78.9996175700381
"20230",73.41710699,76.5670338304075
"20231",61.6942668,75.3571654429083
"20232",62.70862769,69.9022569252875
"20233",58.55732277,76.0541549495792
"20234",57.23175788,65.6924151585547
"20235",56.23085244,75.4334846602897
"20236",64.83277494,76.3991658216859
"20237",72.9735338,79.8370070780968
"20238",59.92641567,76.8699419472827
"20239",70.10398498,74.6115437313309
"20240",55.53859356,80.5704223650155
"20241",68.29344609,69.1593712900918
"20242",62.75133045,68.7971139991928
"20243",50.13936277,74.7885102796682
"20244",46.99039633,79.7869036174324
"20245",61.10742338,75.4876340953612
"20246",64.43401698,71.5370347496854
"20247",63.50545324,80.6050050704234
"20248",63.35169438,68.7511256553871
"20249",60.72357912,67.0693884313217
"20250",55.06905458,71.6830478651098
"20251",65.47467198,70.0050781316505
"20252",59.32376597,78.7552052714004
"20253",66.05734116,71.42666260541
"20254",57.88929057,79.7951059760765
"20255",64.82770356,73.6287580712761
"20256",59.31696557,76.4742472803284
"20257",61.35450536,77.3447774978454
"20258",58.9554131,77.7875862724797
"20259",52.02978044,72.981948194973
"20260",49.06044965,79.9807977733224
"20261",57.21146126,70.3284094965258
"20262",60.18131432,75.0202427809934
"20263",54.00966979,72.5754213072469
"20264",61.34152802,78.9908058933888
"20265",54.97908352,81.323773214399
"20266",52.83644891,74.9888332795543
"20267",69.92866138,78.7770463773184
"20268",66.14777568,74.3378202215401
"20269",65.26358328,79.995411067149
"20270",65.70357805,80.5267838327877
"20271",64.99992512,81.5018144765467
"20272",61.79088597,76.3788187160745
"20273",64.35927979,82.8002644164246
"20274",62.39721261,64.3536012712676
"20275",63.96936393,69.9478871134304
"20276",56.10929798,75.6291951121875
"20277",44.75398829,76.875222875825
"20278",61.77422557,78.0965570071531
"20279",42.10467658,77.1127827407094
"20280",56.50704847,76.0278807100723
"20281",63.99691394,72.285098638782
"20282",40.15257459,60.6812969751754
"20283",57.21666795,74.4687165898775
"20284",48.43821733,69.4571466614696
"20285",59.42528219,79.7812348371263
"20286",60.72723964,72.4582800427548
"20287",53.33995924,76.8634525734849
"20288",59.74308445,82.6815166462585
"20289",48.38439436,75.2305534355111
"20290",54.31604548,78.6134469932399
"20291",59.78801187,78.8514624781537
"20292",50.96339804,68.5705401899595
"20293",45.79185715,73.8098875715942
"20294",52.43044607,75.9196954714014
"20295",56.5579135,79.5230197246802
"20296",52.0793922,70.4307064508964
"20297",30.3157601,73.9589725248092
"20298",50.527183,74.7303883660184
"20299",49.28236886,74.1028001499743
"20300",58.01951026,75.2669514489161
"20301",56.58559863,84.8180678524563
"20302",44.89003357,66.15232826155
"20303",71.16980091,75.1751359119738
"20304",64.85572209,92.6275890474234
"20305",76.65790757,73.2124183497255
"20306",69.12191311,76.0190454839734
"20307",70.81939002,86.5696626574279
"20308",65.94252326,69.8434553483868
"20309",91.10415145,68.234014662682
"20310",74.45718794,77.9770629234751
"20311",78.71278028,84.9509922957562
"20312",71.54803047,85.7895231082788
"20313",84.71714543,73.7231232813721
"20314",83.97586818,82.7652002490254
"20315",77.25462582,76.6353002654547
"20316",67.1917377,76.3904067582159
"20317",86.22480058,71.3432699817642
"20318",77.28759484,79.0775512076734
"20319",72.30466996,78.9736518809745
"20320",83.51070735,71.0144328962302
"20321",81.87432888,72.2149606994272
"20322",82.75382144,84.323767230857
"20323",63.80827553,71.2623330319279
"20324",71.77330634,75.449129571603
"20325",83.77205625,81.3176711237425
"20326",69.4484352,79.6140460104152
"20327",81.73001068,83.2547265504496
"20328",71.95478125,79.1839601138989
"20329",76.86252992,80.4748737222399
"20330",73.90825814,77.0699951756812
"20331",70.99061396,73.6529868584209
"20332",93.07009291,81.0120857896106
"20333",86.7982796,75.4871779655992
"20334",69.54954501,79.4493170019264
"20335",59.39470831,75.3308565115747
"20336",74.58602685,89.5664866779621
"20337",76.42900214,78.3926357264459
"20338",71.40652596,67.8852926102118
"20339",70.71711272,77.7791832024025
"20340",75.22842437,73.1883292654907
"20341",83.81668849,77.7070584085601
"20342",68.19985447,80.9564873920323
"20343",73.79847376,84.5479629333376
"20344",72.79651843,75.7482631679025
"20345",68.21186968,81.8940202108267
"20346",80.86355494,78.3424623918706
"20347",70.19230323,70.5810619428317
"20348",70.50245264,79.8088989789526
"20349",77.62026193,75.2762101836013
"20350",69.74248087,74.3868367285631
"20351",84.02659243,77.5966451371737
"20352",70.36174894,76.2878535847109
"20353",52.96504358,77.9417382431017
"20354",75.57171138,73.2568401451824
"20355",69.93571482,75.2865386486863
"20356",83.65121289,83.3945525263412
"20357",66.37947471,82.2189851811359
"20358",74.61926803,79.5975668679556
"20359",71.64404803,83.9344005857489
"20360",68.10106964,74.6044566902177
"20361",72.25663517,74.4673008708861
"20362",82.39338978,73.6549366066228
"20363",88.52391217,85.9983767699844
"20364",76.7538531,81.5744421276739
"20365",81.45678975,79.0927648400259
"20366",85.52078556,78.6003952329518
"20367",65.0590468,68.7995084506685
"20368",69.51144088,76.4534601345254
"20369",73.99505906,70.95850816757
"20370",82.02073935,77.0294183550029
"20371",74.00452887,81.6251209362465
"20372",66.1192207,79.6987485397111
"20373",89.91014117,81.5930722959818
"20374",64.07022339,74.9908637726176
"20375",81.30424061,77.9224345281164
"20376",76.74307368,83.2222702015252
"20377",69.41877261,81.0285883499938
"20378",59.27182674,73.5600976944639
"20379",76.57224612,71.4758605026924
"20380",69.53441653,70.3270006716225
"20381",69.91084929,80.8391409816875
"20382",81.68348199,77.5664700339414
"20383",74.66041551,86.3431646917872
"20384",76.3712065,78.2867062511677
"20385",73.45493182,83.6143887133303
"20386",75.51377294,83.1790763295711
"20387",70.06804312,80.3402697784898
"20388",71.27029793,77.9213980851156
"20389",58.34828656,75.0677868056855
"20390",86.64205315,79.5460025838641
"20391",77.22826784,74.39471399123
"20392",76.31486695,67.0236551456692
"20393",71.02206773,79.316371690615
"20394",77.65363825,76.8811375537075
"20395",71.66533563,76.4273919720692
"20396",78.00414576,76.4435453380667
"20397",68.53381403,73.8966990457071
"20398",81.31634697,83.7792786826098
"20399",71.74590325,77.8654880635387
"20400",71.25451734,78.3328378968203
"20401",74.17210069,83.4982093855895
"20402",70.83104016,79.9849804359401
"20403",63.13006352,82.2460977523836
"20404",80.07347795,80.1161760874635
"20405",68.80140572,84.2244596227545
"20406",66.99748211,78.3060859637031
"20407",85.16919378,84.7521511871781
"20408",78.68671546,70.0046037495524
"20409",78.48361565,81.3991331612562
"20410",72.83805761,77.0501289128311
"20411",77.72690156,79.9992844313136
"20412",73.70745551,79.8313232822902
"20413",76.06332642,75.9989406915999
"20414",79.71426856,88.1625088182623
"20415",72.61655844,68.7161088271456
"20416",68.57514708,81.1168263021314
"20417",76.86265485,83.0564607848581
"20418",62.61532384,79.8660583533231
"20419",74.66050508,78.3043618004018
"20420",85.0248533,77.0278559363915
"20421",74.81198195,73.3422108547794
"20422",72.04267714,77.4145454245802
"20423",78.83266902,82.4565722696241
"20424",72.98709759,77.8377032905794
"20425",67.14026099,81.2886342421567
"20426",80.36751468,79.6111117759783
"20427",71.85284099,78.8343654735
"20428",73.08497529,83.5677606202241
"20429",65.86137846,78.9570613725559
"20430",92.10909152,76.1451028385059
"20431",86.80574915,76.0430132407823
"20432",83.67301398,84.4549753339441
"20433",71.69643539,72.7653411789061
"20434",80.18264287,85.6693060330015
"20435",78.58029983,86.3053520302125
"20436",79.32670043,76.7447452198481
"20437",81.92557627,86.1370097117103
"20438",82.85516014,86.2258483640745
"20439",57.91902819,79.1395572115736
"20440",72.99481943,71.9125450198738
"20441",70.07694284,75.587996563992
"20442",58.9646635,71.5880327477813
"20443",61.49687531,83.9880725626101
"20444",61.6373899,80.4379629106695
"20445",70.2882428,84.0797943461816
"20446",78.0009781,79.9089439390632
"20447",67.81239176,83.373606914265
"20448",79.28383147,84.893488738969
"20449",78.6030207,79.7933282466043
"20450",74.77061514,76.6325191519684
"20451",61.03573051,87.3862942018417
"20452",78.80300568,83.0108417494159
"20453",66.84841719,81.3897917572778
"20454",72.13717433,77.8957725195737
"20455",71.73035792,74.642227923675
"20456",64.02797643,82.8240340028086
"20457",65.36492301,87.7006405218492
"20458",67.27565793,78.1080462836663
"20459",65.23969265,76.2656671047267
"20460",85.81352017,93.202414619583
"20461",54.51782664,79.3725476689021
"20462",57.95922508,76.458441519132
"20463",87.42836643,82.7546415915957
"20464",81.28214216,72.6112180721693
"20465",72.01514085,78.0171368598622
"20466",69.49121987,76.4456173943311
"20467",79.99417488,76.0168325085083
"20468",83.25124058,70.1289982348926
"20469",83.63335476,78.18369745356
"20470",75.53680152,80.0227143102139
"20471",79.08894066,75.7248657171259
"20472",96.56860239,83.9953299612162
"20473",73.25999377,76.189281392973
"20474",85.37791793,79.2788992460364
"20475",79.21272442,81.4082372517172
"20476",72.35220365,74.8212404728858
"20477",79.51378923,73.5985227423722
"20478",80.52291255,65.8148585462982
"20479",81.64048653,78.0905469033922
"20480",85.30722435,69.1567043296314
"20481",85.99068086,79.1751866192882
"20482",80.99422155,75.3577294313985
"20483",92.65461583,75.01112518142
"20484",77.95554078,74.8998041486718
"20485",82.81270777,83.9262795775504
"20486",68.54187124,82.1142305616064
"20487",90.18889972,77.1518627085196
"20488",73.82555461,77.5699922918957
"20489",81.65927285,72.6670470128797
"20490",95.41610374,76.5732982494574
"20491",80.81157296,72.0004779442489
"20492",81.29263249,74.2036592401214
"20493",76.50047248,79.4286667049769
"20494",82.60795526,79.0770383768894
"20495",78.19495551,72.2089058686061
"20496",66.66424033,77.1266144300462
"20497",80.79742507,77.2798904059024
"20498",76.68294042,86.5192760617267
"20499",85.29899461,78.719481579346
"20500",79.85828968,66.9121838381834
"20501",87.81381171,66.522207507237
"20502",90.16877662,73.7820630900515
"20503",61.51463972,70.2290299436633
"20504",86.88281785,77.2731890709854
"20505",75.0925312,70.528518653621
"20506",88.942617,72.0428892631037
"20507",64.58437106,78.0124794813957
"20508",81.09184353,77.6062893477056
"20509",77.38087819,82.6372102148912
"20510",78.51088445,73.5919328914719
"20511",75.35967383,78.6511622452109
"20512",69.76367376,77.7114569854311
